Project ID: string;Project Title: string;Project Types (JSONB): JSON List of Types;Total area integer in square meters;Total Costs KG220  in Euro;Total Costs KG410 in Euro;Total Costs KG420 in Euro;Total Costs KG434 in Euro;Total Costs KG430 in Euro;Total Costs KG440 in Euro;Total Costs KG450 in Euro;Total Costs KG460 in Euro;Total Costs KG480 in Euro;Total Costs KG550 in Euro;Costs per square meter KG220  in Euro per square meter;Costs per square meter KG410 in Euro per square meter;Costs per square meter KG420 in Euro per square meter;Costs per square meter KG434 in Euro per square meter;Costs per square meter KG430 in Euro per square meter;Costs per square meter KG440 in Euro per square meter;Costs per square meter KG450 in Euro per square meter;Costs per square meter KG460 in Euro per square meter;Costs per square meter KG480 in Euro per square meter;Costs per square meter KG550 in Euro per square meter
PRJ-2025-001;Riverview Apartments;"[""Commercial""]";1086;401820;87966;95568;15204;46698;68418;83622;41268;7602;24978;370;81;88;14;43;63;77;38;7;23
PRJ-2025-002;Maplewood Offices;"[""Hospitality"", ""Residential""]";1635;452895;125895;145515;42510;53955;89925;68670;52320;29430;19620;277;77;89;26;33;55;42;32;18;12
PRJ-2025-003;Lakeside Retail Center;"[""Mixed-Use"", ""Education"", ""Residential""]";2548;792428;264992;262444;45864;124852;84084;198744;50960;20384;17836;311;104;103;18;49;33;78;20;8;7
PRJ-2025-004;Grand Oak Logistics Park;"[""Hospitality""]";2979;1230327;280026;408123;53622;104265;196614;175761;80433;23832;50643;413;94;137;18;35;66;59;27;8;17
PRJ-2025-005;Cedar Grove School Campus;"[""Commercial"", ""Renovation""]";4350;1805250;321900;652500;52200;152250;269700;191400;147900;60900;30450;415;74;150;12;35;62;44;34;14;7
PRJ-2025-006;Hillcrest Medical Center;"[""Industrial"", ""Commercial"", ""Hospitality""]";5969;2757678;573024;477520;125349;447675;196977;429768;107442;41783;143256;462;96;80;21;75;33;72;18;7;24
PRJ-2025-007;Brookfield Hotel;"[""Office""]";8293;2944015;580510;986867;182446;530752;655147;580510;265376;99516;124395;355;70;119;22;64;79;70;32;12;15
PRJ-2025-008;Fairview Mixed-Use Complex;"[""Residential"", ""Industrial""]";10683;2628018;961470;1185813;192294;405954;352539;940104;427320;160245;117513;246;90;111;18;38;33;88;40;15;11
PRJ-2025-009;Pinecrest Civic Center;"[""Mixed-Use"", ""Hospitality"", ""New Build""]";11835;4319775;792945;1076985;390555;1159830;426060;911295;331380;213030;272205;365;67;91;33;98;36;77;28;18;23
PRJ-2025-010;Willow Springs Innovation Hub;"[""Hospitality""]";14982;5123844;1003794;1872750;374550;614262;1018776;494406;554334;119856;134838;342;67;125;25;41;68;33;37;8;9
PRJ-2025-011;Stonebridge Apartments;"[""Office"", ""Hospitality""]";1232;322784;121968;133056;35728;109648;65296;56672;33264;6160;9856;262;99;108;29;89;53;46;27;5;8
PRJ-2025-012;Silverlake Offices;"[""Renovation"", ""Education"", ""Healthcare""]";1677;637260;176085;134160;40248;50310;110682;144222;55341;21801;35217;380;105;80;24;30;66;86;33;13;21
PRJ-2025-013;Brighton Retail Center;"[""Office""]";2419;686996;212872;341079;62894;133045;70151;128207;82246;24190;53218;284;88;141;26;55;29;53;34;10;22
PRJ-2025-014;Westfield Logistics Park;"[""Renovation"", ""Residential""]";3493;1379735;391216;216566;45409;265468;265468;289919;122255;48902;41916;395;112;62;13;76;76;83;35;14;12
PRJ-2025-015;Easton School Campus;"[""Residential"", ""Industrial"", ""Commercial""]";4137;1977486;239946;529536;140658;190302;115836;297864;103425;41370;53781;478;58;128;34;46;28;72;25;10;13
PRJ-2025-016;Kingston Medical Center;"[""Renovation""]";6266;2117908;745654;927368;100256;432354;281970;451152;187980;100256;119054;338;119;148;16;69;45;72;30;16;19
PRJ-2025-017;Ashford Hotel;"[""Renovation"", ""Mixed-Use""]";7447;2651132;580866;506396;148940;238304;424479;484055;126599;89364;37235;356;78;68;20;32;57;65;17;12;5
PRJ-2025-018;Meadowbrook Mixed-Use Complex;"[""Commercial"", ""Residential"", ""Industrial""]";9138;2247948;840696;630522;237588;548280;338106;657936;228450;100518;201036;246;92;69;26;60;37;72;25;11;22
PRJ-2025-019;Highland Civic Center;"[""Office""]";13588;6413536;1100628;1630560;475580;1114216;434816;489168;176644;244584;217408;472;81;120;35;82;32;36;13;18;16
PRJ-2025-020;Riverdale Innovation Hub;"[""Hospitality"", ""New Build""]";15412;3960884;955544;1032604;339064;1125076;1094252;1310020;200356;184944;169532;257;62;67;22;73;71;85;13;12;11
PRJ-2025-021;Northgate Apartments;"[""Industrial"", ""Renovation"", ""Mixed-Use""]";1115;497290;81395;105925;26760;68015;83625;99235;13380;21185;24530;446;73;95;24;61;75;89;12;19;22
PRJ-2025-022;Southport Offices;"[""Commercial""]";1645;832370;83895;116795;64155;98700;49350;92120;41125;32900;18095;506;51;71;39;60;30;56;25;20;11
PRJ-2025-023;Greenville Retail Center;"[""Hospitality"", ""Residential""]";2244;951456;112200;244596;40392;197472;85272;127908;71808;44880;20196;424;50;109;18;88;38;57;32;20;9
PRJ-2025-024;Oakridge Logistics Park;"[""Industrial"", ""Education"", ""New Build""]";2939;1490073;167523;293900;32329;105804;167523;176340;76414;29390;17634;507;57;100;11;36;57;60;26;10;6
PRJ-2025-025;Clearwater School Campus;"[""Renovation""]";4132;1342900;239656;561952;49584;247920;185940;152884;165280;49584;95036;325;58;136;12;60;45;37;40;12;23
PRJ-2025-026;Bayview Medical Center;"[""New Build"", ""Residential""]";5567;2471748;645772;556700;217113;350721;183711;400824;178144;83505;66804;444;116;100;39;63;33;72;32;15;12
PRJ-2025-027;Springfield Hotel;"[""Education"", ""Hospitality"", ""Office""]";8575;3284225;926100;857500;334425;334425;171500;505925;248675;68600;60025;383;108;100;39;39;20;59;29;8;7
PRJ-2025-028;Summerville Mixed-Use Complex;"[""Renovation""]";9436;4614204;783188;717136;368004;698264;717136;320824;358568;113232;150976;489;83;76;39;74;76;34;38;12;16
PRJ-2025-029;Parkside Civic Center;"[""Education"", ""Office""]";13044;6626352;1147872;1800072;456540;1265268;260880;939168;469584;182616;104352;508;88;138;35;97;20;72;36;14;8
PRJ-2025-030;Union Square Innovation Hub;"[""Office"", ""Education"", ""Commercial""]";13938;7150194;961722;1310172;264822;780528;905970;710838;223008;181194;292698;513;69;94;19;56;65;51;16;13;21
PRJ-2025-031;Harbor Point Apartments;"[""Mixed-Use""]";1144;292864;69784;161304;26312;74360;25168;34320;22880;10296;28600;256;61;141;23;65;22;30;20;9;25
PRJ-2025-032;Canyon Ridge Offices;"[""Education"", ""Office""]";1846;945152;191984;241826;18460;81224;44304;166140;70148;16614;40612;512;104;131;10;44;24;90;38;9;22
PRJ-2025-033;Elmwood Retail Center;"[""Residential"", ""Healthcare"", ""Office""]";2380;702100;130900;235620;49980;83300;183260;123760;38080;28560;19040;295;55;99;21;35;77;52;16;12;8
PRJ-2025-034;Forest Hills Logistics Park;"[""Healthcare""]";3453;1512414;238257;310770;127761;172650;245163;279693;51795;62154;17265;438;69;90;37;50;71;81;15;18;5
PRJ-2025-035;Glenhaven School Campus;"[""Office"", ""Healthcare""]";4851;2134440;392931;455994;72765;208593;213444;412335;53361;97020;58212;440;81;94;15;43;44;85;11;20;12
PRJ-2025-036;Harborside Medical Center;"[""Industrial"", ""Mixed-Use"", ""Healthcare""]";6025;2084650;469950;379575;186775;325350;271125;307275;108450;42175;78325;346;78;63;31;54;45;51;18;7;13
PRJ-2025-037;Inverness Hotel;"[""Healthcare""]";8513;4171370;859813;1242898;306468;834274;349033;766170;85130;68104;110669;490;101;146;36;98;41;90;10;8;13
PRJ-2025-038;Kingsley Mixed-Use Complex;"[""Office"", ""Education""]";9078;2587230;953190;944112;299574;635460;426666;617304;236028;72624;154326;285;105;104;33;70;47;68;26;8;17
PRJ-2025-039;Lakeview Civic Center;"[""New Build"", ""Industrial"", ""Education""]";11431;5178243;571550;1440306;445809;1120238;720153;868756;457240;125741;182896;453;50;126;39;98;63;76;40;11;16
PRJ-2025-040;Millstone Innovation Hub;"[""Hospitality""]";13786;5500614;1240740;1985184;510082;620370;909876;1199382;261934;193004;248148;399;90;144;37;45;66;87;19;14;18
PRJ-2025-041;Northfield Apartments;"[""Healthcare"", ""Hospitality""]";1258;479298;150960;95608;20128;104414;77996;113220;27676;12580;30192;381;120;76;16;83;62;90;22;10;24
PRJ-2025-042;Oak Meadows Offices;"[""New Build"", ""Education"", ""Hospitality""]";1900;437000;167200;182400;30400;161500;133000;127300;55100;28500;36100;230;88;96;16;85;70;67;29;15;19
PRJ-2025-043;Quarry Park Retail Center;"[""Mixed-Use""]";2386;808854;274390;286320;83510;121686;147932;83510;45334;35790;16702;339;115;120;35;51;62;35;19;15;7
PRJ-2025-044;Redwood Logistics Park;"[""Industrial"", ""Education""]";3110;1029410;211480;195930;34210;189710;155500;214590;115070;21770;59090;331;68;63;11;61;50;69;37;7;19
PRJ-2025-045;Sunnyvale School Campus;"[""Hospitality"", ""Industrial"", ""New Build""]";4556;1977304;369036;355368;136680;136680;350812;355368;168572;36448;82008;434;81;78;30;30;77;78;37;8;18
PRJ-2025-046;Timberline Medical Center;"[""Industrial""]";5760;2851200;627840;380160;155520;351360;449280;483840;74880;109440;51840;495;109;66;27;61;78;84;13;19;9
PRJ-2025-047;Uptown Hotel;"[""Mixed-Use"", ""Renovation""]";8344;3270848;884464;1151472;300384;784336;392168;692552;325416;158536;83440;392;106;138;36;94;47;83;39;19;10
PRJ-2025-048;Valley Forge Mixed-Use Complex;"[""Mixed-Use"", ""New Build"", ""Education""]";10539;3751884;895815;1327914;263475;632340;389943;611262;126468;147546;126468;356;85;126;25;60;37;58;12;14;12
PRJ-2025-049;Wellington Civic Center;"[""Education""]";12625;4961625;1502375;883750;176750;618625;429250;681750;404000;113625;138875;393;119;70;14;49;34;54;32;9;11
PRJ-2025-050;Yorktown Innovation Hub;"[""Commercial"", ""Hospitality""]";15169;6052431;1805111;1805111;348887;561253;500577;1259027;348887;257873;348887;399;119;119;23;37;33;83;23;17;23
